3	 12834369	 12879168	 44800   	 0.579 0.1051 1
3	 12879169	 12929632	 50464   	 0.534 0.1214 0
3	 12929633	 12937856	 8224    	 0.422 0.1318 0
3	 12937857	 12943104	 5248    	 0.562 0.1139 0
3	 12943105	 12947392	 4288    	 0.505 0.1113 1
3	 12947393	 12959616	 12224   	 0.576 0.1070 1
3	 12959617	 12970624	 11008   	 0.506 0.1167 0
3	 12970625	 12973728	 3104    	 0.430 0.1391 1
3	 12973729	 12976800	 3072    	 0.594 0.0900 1
3	 12976801	 12982624	 5824    	 0.578 0.0875 1
3	 12982625	 12986688	 4064    	 0.495 0.1241 0
3	 12986689	 13007680	 20992   	 0.564 0.1146 1
3	 13007681	 13010848	 3168    	 0.496 0.1045 0
3	 13010849	 13049184	 38336   	 0.543 0.1151 1
3	 13049185	 13352192	 303008  	 0.520 0.1265 0
3	 13352193	 13376512	 24320   	 0.431 0.1311 1
3	 13376513	 13409504	 32992   	 0.477 0.1324 1
3	 13409505	 13418784	 9280    	 0.557 0.1372 1
3	 13418785	 13422080	 3296    	 0.404 0.1240 0
3	 13422081	 13446304	 24224   	 0.552 0.1123 1
3	 13446305	 13451712	 5408    	 0.601 0.0887 0
3	 13451713	 13456544	 4832    	 0.451 0.1297 1
3	 13456545	 13478560	 22016   	 0.519 0.1183 1
3	 13478561	 13515904	 37344   	 0.561 0.1167 1
3	 13515905	 13523136	 7232    	 0.430 0.1363 1
3	 13523137	 13527808	 4672    	 0.501 0.1432 0
3	 13527809	 13531936	 4128    	 0.545 0.0827 1
3	 13531937	 13536992	 5056    	 0.420 0.1237 1
3	 13536993	 13541184	 4192    	 0.545 0.1086 1
3	 13541185	 13545376	 4192    	 0.470 0.1175 1
3	 13545377	 13568544	 23168   	 0.574 0.0970 1
3	 13568545	 13649216	 80672   	 0.531 0.1085 0
3	 13649217	 13664896	 15680   	 0.354 0.1133 1
3	 13664897	 13676736	 11840   	 0.407 0.1166 0
3	 13676737	 13682112	 5376    	 0.507 0.1195 1
3	 13682113	 13691232	 9120    	 0.376 0.1061 1
3	 13691233	 13694368	 3136    	 0.441 0.1128 1
3	 13694369	 13704480	 10112   	 0.537 0.1223 1
3	 13704481	 13710816	 6336    	 0.462 0.1008 1
3	 13710817	 13724544	 13728   	 0.538 0.1110 1
3	 13724545	 13734944	 10400   	 0.515 0.1147 0
3	 13734945	 13757344	 22400   	 0.485 0.1250 1
3	 13757345	 13769120	 11776   	 0.549 0.0963 1
3	 13769121	 13806400	 37280   	 0.511 0.1149 1
3	 13806401	 13810432	 4032    	 0.618 0.1198 1
3	 13810433	 13824800	 14368   	 0.489 0.1212 1
3	 13824801	 13837728	 12928   	 0.413 0.1160 1
3	 13837729	 13851168	 13440   	 0.362 0.1057 0
3	 13851169	 13856864	 5696    	 0.432 0.1153 1
3	 13856865	 13864832	 7968    	 0.549 0.1084 0
3	 13864833	 13868800	 3968    	 0.444 0.1259 1
3	 13868801	 13874784	 5984    	 0.357 0.0871 1
3	 13874785	 13922208	 47424   	 0.398 0.1037 1
3	 13922209	 13925600	 3392    	 0.510 0.1091 1
3	 13925601	 13955648	 30048   	 0.367 0.1111 1
3	 13955649	 14024416	 68768   	 0.416 0.1226 1
3	 14024417	 14040128	 15712   	 0.362 0.1175 1
3	 14040129	 14043712	 3584    	 0.455 0.1046 1
3	 14043713	 14051104	 7392    	 0.483 0.1005 0
3	 14051105	 14080672	 29568   	 0.527 0.1229 0
3	 14080673	 14108384	 27712   	 0.428 0.1274 1
3	 14108385	 14111424	 3040    	 0.354 0.1044 1
3	 14111425	 14121152	 9728    	 0.402 0.1088 1
3	 14121153	 14129696	 8544    	 0.446 0.1109 0
3	 14129697	 14133568	 3872    	 0.497 0.1171 0
3	 14133569	 14139104	 5536    	 0.432 0.1170 0
3	 14139105	 14145344	 6240    	 0.485 0.1064 0
3	 14145345	 14150240	 4896    	 0.351 0.1148 1
3	 14150241	 14157152	 6912    	 0.438 0.0959 1
3	 14157153	 14166304	 9152    	 0.470 0.1028 1
3	 14166305	 14169920	 3616    	 0.375 0.1249 1
3	 14169921	 14191968	 22048   	 0.473 0.1127 1
3	 14191969	 14224736	 32768   	 0.496 0.1180 1
3	 14224737	 14236576	 11840   	 0.542 0.1127 1
3	 14236577	 14244448	 7872    	 0.449 0.1082 1
3	 14244449	 14266592	 22144   	 0.486 0.1229 1
3	 14266593	 14531328	 264736  	 0.523 0.1201 1
3	 14531329	 14537696	 6368    	 0.484 0.1110 1
3	 14537697	 14544352	 6656    	 0.398 0.1180 1
3	 14544353	 14553504	 9152    	 0.485 0.1078 1
3	 14553505	 14557344	 3840    	 0.524 0.1139 1
3	 14557345	 14560832	 3488    	 0.490 0.1024 0
3	 14560833	 14580960	 20128   	 0.462 0.1132 0
3	 14580961	 14585184	 4224    	 0.356 0.1015 1
3	 14585185	 14619552	 34368   	 0.440 0.1229 1
3	 14619553	 14626432	 6880    	 0.361 0.1049 1
3	 14626433	 14635264	 8832    	 0.493 0.0985 1
3	 14635265	 14641312	 6048    	 0.366 0.1177 1
3	 14641313	 14653216	 11904   	 0.436 0.1187 1
3	 14653217	 14658528	 5312    	 0.487 0.1251 0
3	 14658529	 14663584	 5056    	 0.337 0.1214 1
3	 14663585	 14673376	 9792    	 0.423 0.1194 1
3	 14673377	 14678112	 4736    	 0.334 0.0956 0
3	 14678113	 14684608	 6496    	 0.401 0.1150 1
3	 14684609	 14693344	 8736    	 0.517 0.1105 0
3	 14693345	 14703168	 9824    	 0.560 0.0994 1
3	 14703169	 14706304	 3136    	 0.451 0.1269 1
3	 14706305	 14711328	 5024    	 0.370 0.1325 1
3	 14711329	 14739520	 28192   	 0.517 0.1260 1
3	 14739521	 14746432	 6912    	 0.470 0.1037 1
3	 14746433	 14749536	 3104    	 0.577 0.0992 1
3	 14749537	 14754752	 5216    	 0.433 0.1152 1
3	 14754753	 14775168	 20416   	 0.488 0.1098 0
3	 14775169	 14779072	 3904    	 0.527 0.1124 0
3	 14779073	 14782144	 3072    	 0.453 0.1399 1
3	 14782145	 14788864	 6720    	 0.406 0.1188 1
3	 14788865	 14794464	 5600    	 0.539 0.0963 1
3	 14794465	 14837984	 43520   	 0.484 0.1223 1
3	 14837985	 14842528	 4544    	 0.544 0.0902 0
3	 14842529	 14847936	 5408    	 0.497 0.1135 1
3	 14847937	 14851808	 3872    	 0.572 0.0891 0
3	 14851809	 14856000	 4192    	 0.455 0.1349 0
3	 14856001	 14859072	 3072    	 0.349 0.1040 1
3	 14859073	 14864896	 5824    	 0.455 0.1136 1
3	 14864897	 14874112	 9216    	 0.397 0.1090 1
3	 14874113	 14880512	 6400    	 0.477 0.1649 0
3	 14880513	 14908960	 28448   	 0.392 0.1217 1
3	 14908961	 14915712	 6752    	 0.344 0.1148 0
3	 14915713	 14933152	 17440   	 0.409 0.1316 1
3	 14933153	 14976832	 43680   	 0.441 0.1199 1
3	 14976833	 14987808	 10976   	 0.472 0.1289 1
3	 14987809	 14992096	 4288    	 0.604 0.1420 1
3	 14992097	 15001504	 9408    	 0.467 0.1200 1
3	 15001505	 15007520	 6016    	 0.418 0.1139 1
3	 15007521	 15012224	 4704    	 0.476 0.0994 1
3	 15012225	 15023360	 11136   	 0.416 0.1289 0
3	 15023361	 15026688	 3328    	 0.511 0.1187 1
3	 15026689	 15035328	 8640    	 0.470 0.1341 0
3	 15035329	 15040256	 4928    	 0.424 0.1097 1
3	 15040257	 15051200	 10944   	 0.492 0.1197 1
3	 15051201	 15056064	 4864    	 0.463 0.1190 1
3	 15056065	 15133120	 77056   	 0.411 0.1211 0
3	 15133121	 15181280	 48160   	 0.367 0.1231 1
3	 15181281	 15190592	 9312    	 0.462 0.1124 0
3	 15190593	 15196096	 5504    	 0.530 0.0916 1
3	 15196097	 15207584	 11488   	 0.485 0.1214 1
3	 15207585	 15306144	 98560   	 0.456 0.1230 1
3	 15306145	 15354752	 48608   	 0.430 0.1247 1
3	 15354753	 15359648	 4896    	 0.373 0.1177 1
3	 15359649	 15368832	 9184    	 0.415 0.1123 0
3	 15368833	 15374848	 6016    	 0.475 0.1115 1
3	 15374849	 15382528	 7680    	 0.537 0.1051 1
3	 15382529	 15447296	 64768   	 0.458 0.1182 0
3	 15447297	 15452416	 5120    	 0.400 0.1257 1
3	 15452417	 15460864	 8448    	 0.464 0.1087 1
3	 15460865	 15464512	 3648    	 0.401 0.1057 1
3	 15464513	 15469376	 4864    	 0.446 0.1131 1
3	 15469377	 15475456	 6080    	 0.392 0.1081 1
3	 15475457	 15478496	 3040    	 0.518 0.0891 0
3	 15478497	 15481696	 3200    	 0.445 0.1270 0
3	 15481697	 15491776	 10080   	 0.392 0.1188 1
3	 15491777	 15497984	 6208    	 0.431 0.1249 1
3	 15497985	 15524928	 26944   	 0.377 0.1306 1
3	 15524929	 15531648	 6720    	 0.465 0.1243 1
3	 15531649	 15549216	 17568   	 0.376 0.1170 0
3	 15549217	 15568512	 19296   	 0.433 0.1282 1
3	 15568513	 15577088	 8576    	 0.478 0.1101 1
3	 15577089	 15585760	 8672    	 0.430 0.1214 0
3	 15585761	 15596672	 10912   	 0.374 0.1121 0
3	 15596673	 15600736	 4064    	 0.429 0.1136 1
3	 15600737	 15646272	 45536   	 0.364 0.1120 1
3	 15646273	 15657888	 11616   	 0.404 0.1142 0
3	 15657889	 15662112	 4224    	 0.348 0.1012 0
3	 15662113	 15666432	 4320    	 0.397 0.1360 1
3	 15666433	 15669472	 3040    	 0.530 0.1784 1
3	 15669473	 15696512	 27040   	 0.370 0.1133 0
3	 15696513	 15699680	 3168    	 0.335 0.1129 1
3	 15699681	 15704128	 4448    	 0.406 0.1170 1
3	 15704129	 15724416	 20288   	 0.337 0.0968 0
3	 15724417	 15738176	 13760   	 0.370 0.1088 1
3	 15738177	 15769664	 31488   	 0.355 0.1117 1
3	 15769665	 15785760	 16096   	 0.425 0.1551 1
3	 15785761	 15790016	 4256    	 0.388 0.1126 1
3	 15790017	 15796384	 6368    	 0.338 0.1076 1
3	 15796385	 15801984	 5600    	 0.388 0.0976 1
3	 15801985	 16479680	 677696  	 0.428 0.1204 1
3	 16479681	 16500736	 21056   	 0.378 0.1203 0
3	 16500737	 16514880	 14144   	 0.355 0.1019 1
3	 16514881	 16526464	 11584   	 0.331 0.1054 1
3	 16526465	 17036672	 510208  	 0.395 0.1172 0
3	 17036673	 17040256	 3584    	 0.459 0.1070 1
3	 17040257	 17043488	 3232    	 0.508 0.1110 0
3	 17043489	 17049664	 6176    	 0.391 0.1280 0
3	 17049665	 17053728	 4064    	 0.452 0.1056 0
3	 17053729	 17058208	 4480    	 0.482 0.1043 1
3	 17058209	 17062368	 4160    	 0.538 0.0973 1
3	 17062369	 17068608	 6240    	 0.513 0.0996 1
3	 17068609	 17073472	 4864    	 0.443 0.1171 1
3	 17073473	 17079168	 5696    	 0.548 0.1005 1
3	 17079169	 17093280	 14112   	 0.455 0.1272 1
3	 17093281	 17101152	 7872    	 0.418 0.1077 1
3	 17101153	 17123232	 22080   	 0.385 0.1143 1
3	 17123233	 17126752	 3520    	 0.454 0.0997 0
3	 17126753	 17138816	 12064   	 0.370 0.1198 1
3	 17138817	 17147072	 8256    	 0.344 0.1016 1
3	 17147073	 17152512	 5440    	 0.427 0.1087 1
3	 17152513	 17168832	 16320   	 0.339 0.1071 1
3	 17168833	 17179392	 10560   	 0.387 0.1217 0
3	 17179393	 17183488	 4096    	 0.316 0.1071 0
3	 17183489	 17186944	 3456    	 0.402 0.1319 1
3	 17186945	 17190784	 3840    	 0.316 0.0991 1
3	 17190785	 17211904	 21120   	 0.390 0.1202 1
3	 17211905	 17219072	 7168    	 0.341 0.0990 1
3	 17219073	 17228384	 9312    	 0.395 0.1195 1
3	 17228385	 17231808	 3424    	 0.286 0.1027 1
3	 17231809	 17235712	 3904    	 0.339 0.0837 0
3	 17235713	 17239008	 3296    	 0.421 0.0960 0
3	 17239009	 17247360	 8352    	 0.350 0.1165 0
3	 17247361	 17268064	 20704   	 0.377 0.1072 1
3	 17268065	 17280640	 12576   	 0.346 0.1048 1
3	 17280641	 17310592	 29952   	 0.323 0.1068 1
3	 17310593	 17316192	 5600    	 0.385 0.1068 1
3	 17316193	 17321024	 4832    	 0.331 0.1159 1
3	 17321025	 17324416	 3392    	 0.380 0.1174 1
3	 17324417	 17329120	 4704    	 0.313 0.1039 0
3	 17329121	 17344512	 15392   	 0.362 0.1107 0
3	 17344513	 17348480	 3968    	 0.319 0.1126 0
3	 17348481	 17354848	 6368    	 0.284 0.0913 1
3	 17354849	 17358016	 3168    	 0.452 0.1031 0
3	 17358017	 17482752	 124736  	 0.363 0.1198 0
3	 17482753	 17486720	 3968    	 0.340 0.1220 1
3	 17486721	 17493408	 6688    	 0.300 0.0867 0
3	 17493409	 17497504	 4096    	 0.408 0.0924 0
3	 17497505	 17511040	 13536   	 0.338 0.1071 1
3	 17511041	 17540864	 29824   	 0.407 0.1156 1
3	 17540865	 17603648	 62784   	 0.356 0.1123 1
3	 17603649	 17607392	 3744    	 0.305 0.0963 0
3	 17607393	 17610560	 3168    	 0.335 0.0977 1
3	 17610561	 17627552	 16992   	 0.431 0.1529 1
3	 17627553	 17650656	 23104   	 0.356 0.1240 1
3	 17650657	 17739904	 89248   	 0.414 0.1266 1
3	 17739905	 17754528	 14624   	 0.361 0.1119 0
3	 17754529	 17759872	 5344    	 0.379 0.1114 1
3	 17759873	 17773728	 13856   	 0.438 0.1098 1
3	 17773729	 17779200	 5472    	 0.336 0.0870 0
3	 17779201	 17784448	 5248    	 0.456 0.1202 1
3	 17784449	 17806528	 22080   	 0.388 0.1171 1
3	 17806529	 17810880	 4352    	 0.335 0.0874 0
3	 17810881	 17814784	 3904    	 0.375 0.1082 1
3	 17814785	 17863712	 48928   	 0.402 0.1113 1
3	 17863713	 17870560	 6848    	 0.358 0.0962 1
3	 17870561	 17873792	 3232    	 0.447 0.0956 1
3	 17873793	 17880736	 6944    	 0.310 0.1167 0
3	 17880737	 17886208	 5472    	 0.370 0.1024 1
3	 17886209	 17890656	 4448    	 0.413 0.1088 1
3	 17890657	 17898688	 8032    	 0.356 0.0925 1
3	 17898689	 17944992	 46304   	 0.413 0.1055 1
3	 17944993	 17981440	 36448   	 0.375 0.1029 0
3	 17981441	 18070080	 88640   	 0.394 0.1100 0
3	 18070081	 18245408	 175328  	 0.367 0.1086 0
3	 18245409	 18250912	 5504    	 0.419 0.1051 1
3	 18250913	 18256032	 5120    	 0.355 0.1232 1
3	 18256033	 18259680	 3648    	 0.399 0.1048 0
3	 18259681	 18268384	 8704    	 0.321 0.0930 1
3	 18268385	 18273088	 4704    	 0.417 0.1266 0
3	 18273089	 18279456	 6368    	 0.321 0.0848 1
3	 18279457	 18342688	 63232   	 0.352 0.1025 1
3	 18342689	 18345824	 3136    	 0.562 0.1736 1
3	 18345825	 18352704	 6880    	 0.366 0.0993 1
3	 18352705	 18362464	 9760    	 0.325 0.0997 1
3	 18362465	 19068096	 705632  	 0.372 0.1108 1
3	 19068097	 19071488	 3392    	 0.541 0.1709 0
3	 19071489	 19097024	 25536   	 0.346 0.1218 1
3	 19097025	 19104320	 7296    	 0.332 0.1062 1
3	 19104321	 19115904	 11584   	 0.311 0.0948 1
3	 19115905	 19120512	 4608    	 0.366 0.0979 1
3	 19120513	 19131072	 10560   	 0.325 0.1116 1
3	 19131073	 19156672	 25600   	 0.390 0.1180 0
3	 19156673	 19221088	 64416   	 0.366 0.1071 0
3	 19221089	 19244576	 23488   	 0.348 0.1020 1
3	 19244577	 19249312	 4736    	 0.409 0.1105 1
3	 19249313	 19252736	 3424    	 0.319 0.0995 1
3	 19252737	 19255904	 3168    	 0.389 0.1233 0
3	 19255905	 19262112	 6208    	 0.305 0.1029 1
3	 19262113	 19271776	 9664    	 0.358 0.1028 1
3	 19271777	 19277248	 5472    	 0.401 0.0848 0
3	 19277249	 19283680	 6432    	 0.323 0.0924 0
3	 19283681	 19292096	 8416    	 0.352 0.1061 0
3	 19292097	 19301056	 8960    	 0.407 0.1080 1
3	 19301057	 19328416	 27360   	 0.336 0.1000 0
3	 19328417	 19335264	 6848    	 0.376 0.1037 0
3	 19335265	 19339136	 3872    	 0.292 0.0930 1
3	 19339137	 19344448	 5312    	 0.339 0.1145 0
3	 19344449	 19349856	 5408    	 0.365 0.0938 1
3	 19349857	 19352928	 3072    	 0.397 0.1064 1
3	 19352929	 19358624	 5696    	 0.332 0.0957 1
3	 19358625	 19363296	 4672    	 0.382 0.1119 1
3	 19363297	 19367296	 4000    	 0.310 0.0992 0
3	 19367297	 19387040	 19744   	 0.350 0.0944 1
3	 19387041	 19428960	 41920   	 0.399 0.1069 1
3	 19428961	 19434592	 5632    	 0.370 0.0962 1
3	 19434593	 19453280	 18688   	 0.348 0.0971 0
3	 19453281	 19718368	 265088  	 0.378 0.1087 1
3	 19718369	 19724864	 6496    	 0.326 0.1236 0
3	 19724865	 20051648	 326784  	 0.402 0.1290 0
3	 20051649	 20157952	 106304  	 0.370 0.1195 1
3	 20157953	 20362560	 204608  	 0.390 0.1125 0
3	 20362561	 20366304	 3744    	 0.310 0.0790 0
3	 20366305	 20501120	 134816  	 0.372 0.1124 1
3	 20501121	 20507008	 5888    	 0.324 0.0973 1
3	 20507009	 20514112	 7104    	 0.380 0.1222 1
3	 20514113	 20519488	 5376    	 0.345 0.0783 0
3	 20519489	 20525952	 6464    	 0.445 0.1180 1
3	 20525953	 20531840	 5888    	 0.396 0.1153 1
3	 20531841	 20536608	 4768    	 0.324 0.0826 0
3	 20536609	 20542720	 6112    	 0.419 0.0998 1
3	 20542721	 20786688	 243968  	 0.364 0.1090 1
3	 20786689	 20792160	 5472    	 0.478 0.1470 1
3	 20792161	 20805440	 13280   	 0.390 0.1049 1
3	 20805441	 20809376	 3936    	 0.351 0.1052 1
3	 20809377	 20812736	 3360    	 0.278 0.0831 1
3	 20812737	 21110944	 298208  	 0.358 0.1097 0
3	 21110945	 21120064	 9120    	 0.424 0.1177 1
3	 21120065	 21125632	 5568    	 0.310 0.0880 1
3	 21125633	 21128864	 3232    	 0.489 0.0930 1
3	 21128865	 21135616	 6752    	 0.347 0.1028 1
3	 21135617	 21148736	 13120   	 0.380 0.1053 1
3	 21148737	 21152032	 3296    	 0.444 0.1477 1
3	 21152033	 21178816	 26784   	 0.376 0.1083 1
3	 21178817	 21193952	 15136   	 0.352 0.1051 0
3	 21193953	 21207712	 13760   	 0.391 0.1121 1
3	 21207713	 21212160	 4448    	 0.442 0.1101 0
3	 21212161	 21218272	 6112    	 0.328 0.0976 1
3	 21218273	 21223488	 5216    	 0.367 0.1267 1
3	 21223489	 21226688	 3200    	 0.449 0.1194 1
3	 21226689	 21255488	 28800   	 0.352 0.1056 0
3	 21255489	 21258656	 3168    	 0.307 0.0812 1
3	 21258657	 21265728	 7072    	 0.335 0.1037 1
3	 21265729	 21280576	 14848   	 0.368 0.1152 1
3	 21280577	 21285856	 5280    	 0.318 0.0943 0
3	 21285857	 21329024	 43168   	 0.390 0.1240 1
3	 21329025	 21364256	 35232   	 0.353 0.1040 0
3	 21364257	 21369376	 5120    	 0.409 0.1140 1
3	 21369377	 21373184	 3808    	 0.343 0.1026 1
3	 21373185	 21376960	 3776    	 0.302 0.0799 1
3	 21376961	 21612864	 235904  	 0.368 0.1091 0
3	 21612865	 21674592	 61728   	 0.392 0.1086 1
3	 21674593	 21693792	 19200   	 0.372 0.0981 0
3	 21693793	 21699296	 5504    	 0.335 0.0959 0
3	 21699297	 21709632	 10336   	 0.364 0.1035 1
3	 21709633	 21721248	 11616   	 0.387 0.1121 0
3	 21721249	 21850976	 129728  	 0.354 0.1069 1
3	 21850977	 21889056	 38080   	 0.341 0.1053 0
3	 21889057	 21892576	 3520    	 0.447 0.1130 0
3	 21892577	 21896544	 3968    	 0.310 0.0847 1
3	 21896545	 21918784	 22240   	 0.385 0.1107 1
3	 21918785	 21922784	 4000    	 0.365 0.1146 1
3	 21922785	 21945152	 22368   	 0.332 0.1099 1
3	 21945153	 21955648	 10496   	 0.438 0.1019 1
3	 21955649	 22067936	 112288  	 0.361 0.1086 0
3	 22067937	 22071328	 3392    	 0.423 0.0896 0
3	 22071329	 22143680	 72352   	 0.351 0.1097 1
3	 22143681	 22149344	 5664    	 0.435 0.1027 1
3	 22149345	 22152800	 3456    	 0.312 0.0928 0
3	 22152801	 22245632	 92832   	 0.349 0.1089 0
3	 22245633	 22255136	 9504    	 0.314 0.1046 0
3	 22255137	 22270656	 15520   	 0.371 0.1086 1
3	 22270657	 22287008	 16352   	 0.333 0.0905 1
3	 22287009	 22699840	 412832  	 0.372 0.1096 0
3	 22699841	 22710592	 10752   	 0.325 0.0863 1
3	 22710593	 23121408	 410816  	 0.390 0.1152 1
3	 23121409	 23137632	 16224   	 0.345 0.1015 1
3	 23137633	 23163040	 25408   	 0.367 0.1115 0
3	 23163041	 23504992	 341952  	 0.378 0.1153 0
3	 23504993	 23512736	 7744    	 0.406 0.1205 0
3	 23512737	 23539040	 26304   	 0.448 0.1240 0
3	 23539041	 23589664	 50624   	 0.425 0.1228 0
3	 23589665	 23594112	 4448    	 0.386 0.1183 1
3	 23594113	 23625760	 31648   	 0.439 0.1208 1
3	 23625761	 23631104	 5344    	 0.458 0.1004 1
3	 23631105	 23641600	 10496   	 0.404 0.1285 0
3	 23641601	 23646176	 4576    	 0.491 0.1202 1
3	 23646177	 23707872	 61696   	 0.439 0.1292 1
3	 23707873	 23714976	 7104    	 0.411 0.1243 1
3	 23714977	 23721792	 6816    	 0.374 0.1169 0
3	 23721793	 23727552	 5760    	 0.526 0.1800 1
3	 23727553	 23749088	 21536   	 0.396 0.1221 1
3	 23749089	 23766624	 17536   	 0.372 0.1236 1
3	 23766625	 23936256	 169632  	 0.424 0.1336 1
3	 23936257	 24145664	 209408  	 0.399 0.1128 0
3	 24145665	 24160448	 14784   	 0.441 0.0995 1
3	 24160449	 24167264	 6816    	 0.351 0.1028 1
3	 24167265	 24175712	 8448    	 0.414 0.1123 1
3	 24175713	 24192800	 17088   	 0.364 0.1115 1
3	 24192801	 24217536	 24736   	 0.397 0.1062 0
3	 24217537	 24224352	 6816    	 0.339 0.1042 0
3	 24224353	 24257280	 32928   	 0.400 0.1154 1
3	 24257281	 24261792	 4512    	 0.311 0.1024 1
3	 24261793	 24264832	 3040    	 0.340 0.1006 1
3	 24264833	 24280224	 15392   	 0.369 0.0999 1
3	 24280225	 24288000	 7776    	 0.400 0.1016 0
3	 24288001	 24299328	 11328   	 0.353 0.1144 0
3	 24299329	 24305152	 5824    	 0.419 0.0961 0
3	 24305153	 24316384	 11232   	 0.379 0.1039 1
3	 24316385	 24320800	 4416    	 0.296 0.0913 0
3	 24320801	 24330144	 9344    	 0.345 0.1003 0
3	 24330145	 24338592	 8448    	 0.391 0.0951 0
3	 24338593	 24347296	 8704    	 0.342 0.0977 1
3	 24347297	 24357120	 9824    	 0.414 0.1135 0
3	 24357121	 24523520	 166400  	 0.382 0.1178 1
3	 24523521	 24530496	 6976    	 0.358 0.1075 1
3	 24530497	 24537376	 6880    	 0.285 0.0909 0
3	 24537377	 24552128	 14752   	 0.349 0.1090 0
3	 24552129	 24560032	 7904    	 0.422 0.1217 1
3	 24560033	 24573792	 13760   	 0.330 0.1049 1
3	 24573793	 24576928	 3136    	 0.441 0.1298 0
3	 24576929	 24587552	 10624   	 0.350 0.1199 1
3	 24587553	 24613120	 25568   	 0.394 0.1114 0
3	 24613121	 24647456	 34336   	 0.371 0.1070 1
3	 24647457	 24655808	 8352    	 0.427 0.1160 1
3	 24655809	 24670752	 14944   	 0.384 0.1121 0
3	 24670753	 24704640	 33888   	 0.354 0.1100 1
3	 24704641	 24713184	 8544    	 0.411 0.1159 0
3	 24713185	 24727744	 14560   	 0.366 0.1189 1
3	 24727745	 24734336	 6592    	 0.312 0.0964 0
3	 24734337	 24738080	 3744    	 0.355 0.1112 1
3	 24738081	 24744096	 6016    	 0.484 0.1498 1
3	 24744097	 24969216	 225120  	 0.379 0.1077 1
3	 24969217	 24975840	 6624    	 0.312 0.0924 1
3	 24975841	 24979744	 3904    	 0.351 0.0905 1
3	 24979745	 24989120	 9376    	 0.402 0.1067 0
3	 24989121	 24998400	 9280    	 0.321 0.1080 1
3	 24998401	 25006112	 7712    	 0.368 0.0927 1
3	 25006113	 25041056	 34944   	 0.389 0.1091 1
3	 25041057	 25054752	 13696   	 0.341 0.1006 1
3	 25054753	 25060192	 5440    	 0.432 0.1181 1
3	 25060193	 25071552	 11360   	 0.383 0.1042 1
3	 25071553	 25077216	 5664    	 0.424 0.1224 1
3	 25077217	 25097600	 20384   	 0.378 0.1068 1
3	 25097601	 25101632	 4032    	 0.320 0.0924 1
3	 25101633	 25112256	 10624   	 0.362 0.1007 1
3	 25112257	 25118304	 6048    	 0.418 0.0945 1
3	 25118305	 25135136	 16832   	 0.391 0.1123 0
3	 25135137	 25154080	 18944   	 0.341 0.0998 0
3	 25154081	 25158336	 4256    	 0.374 0.0806 1
3	 25158337	 25477184	 318848  	 0.402 0.1104 1
3	 25477185	 25491008	 13824   	 0.495 0.1123 1
3	 25491009	 25496160	 5152    	 0.450 0.1133 1
3	 25496161	 25499904	 3744    	 0.519 0.1079 1
3	 25499905	 25505824	 5920    	 0.443 0.1024 1
3	 25505825	 25513216	 7392    	 0.357 0.0908 1
3	 25513217	 25517280	 4064    	 0.406 0.1197 1
3	 25517281	 25541312	 24032   	 0.341 0.1132 1
3	 25541313	 25545280	 3968    	 0.295 0.0880 1
3	 25545281	 25557216	 11936   	 0.327 0.1127 1
3	 25557217	 25575520	 18304   	 0.358 0.1215 1
3	 25575521	 27279168	 1703648 	 0.383 0.1113 0
3	 27279169	 27284224	 5056    	 0.294 0.0938 1
3	 27284225	 27291488	 7264    	 0.359 0.1229 1
3	 27291489	 27296736	 5248    	 0.300 0.1005 0
3	 27296737	 27331328	 34592   	 0.353 0.1178 0
3	 27331329	 27354432	 23104   	 0.382 0.1308 0
3	 27354433	 27359488	 5056    	 0.315 0.0990 0
3	 27359489	 27367264	 7776    	 0.360 0.1267 0
3	 27367265	 27372960	 5696    	 0.455 0.1525 1
3	 27372961	 27383744	 10784   	 0.379 0.1345 1
3	 27383745	 27388736	 4992    	 0.426 0.1324 1
3	 27388737	 27392224	 3488    	 0.582 0.1622 0
3	 27392225	 27441312	 49088   	 0.422 0.1263 1
3	 27441313	 27447296	 5984    	 0.452 0.1224 1
3	 27447297	 27452224	 4928    	 0.394 0.1099 1
3	 27452225	 27456320	 4096    	 0.480 0.0983 0
3	 27456321	 27516672	 60352   	 0.439 0.1192 1
3	 27516673	 27526432	 9760    	 0.417 0.1103 0
3	 27526433	 27531008	 4576    	 0.355 0.1322 0
3	 27531009	 27577536	 46528   	 0.419 0.1268 1
3	 27577537	 27580832	 3296    	 0.466 0.1148 0
3	 27580833	 27610176	 29344   	 0.371 0.1237 1
3	 27610177	 27614240	 4064    	 0.537 0.1271 1
3	 27614241	 27619232	 4992    	 0.413 0.1203 1
3	 27619233	 27630784	 11552   	 0.492 0.1533 0
3	 27630785	 27634720	 3936    	 0.339 0.1200 0
3	 27634721	 27761568	 126848  	 0.396 0.1178 1
3	 27761569	 27770560	 8992    	 0.353 0.1061 1
3	 27770561	 27774048	 3488    	 0.439 0.1071 1
3	 27774049	 27780672	 6624    	 0.412 0.1025 1
3	 27780673	 27783776	 3104    	 0.278 0.1085 0
3	 27783777	 27787424	 3648    	 0.424 0.1006 0
3	 27787425	 27790688	 3264    	 0.354 0.1075 0
3	 27790689	 27793728	 3040    	 0.303 0.0812 0
3	 27793729	 27803616	 9888    	 0.381 0.1086 1
3	 27803617	 27815680	 12064   	 0.423 0.1161 1
